Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2005-01-03 00:00:00-05:00,0.9714101352311749,0.9763587708025763,0.9387195491528317,0.9490669965744019,691992000,0.0,0.0,,
2005-01-04 00:00:00-05:00,0.9565644634590633,0.9817569228291722,0.9442680510490944,0.9588141441345215,1096810400,0.0,0.0,1.0270241822022408,1.0217861224145095
2005-01-05 00:00:00-05:00,0.9666110496018453,0.9784582848973878,0.9604632447465878,0.9672114849090576,680433600,0.0,0.0,0.8758048497621962,0.8719919254327744
2005-01-06 00:00:00-05:00,0.9697601742048483,0.9733592823133774,0.9496666138102138,0.9679613709449768,705555200,0.0,0.0,0.07753072080090018,0.077500681263138
2005-01-07 00:00:00-05:00,0.9747086124929747,1.0441381597495603,0.9709599469017471,1.0384396314620972,2227450400,0.0,0.0,7.281102596926536,7.0282330681644805
2005-01-10 00:00:00-05:00,1.0471370942658762,1.0601834976499591,1.0178961567055231,1.034091591835022,1725309600,0.0,0.0,-0.4187089451654802,-0.4195879856748732
2005-01-11 00:00:00-05:00,1.023444634024464,1.0369402153771616,0.9618129138379203,0.968110978603363,2611627200,0.0,0.0,-6.380538605344876,-6.59319032340285
2005-01-12 00:00:00-05:00,0.9814569993431264,0.988205138997527,0.949216488296473,0.9816072583198547,1919702400,0.0,0.0,1.3940839443802089,1.3844559723144074
2005-01-13 00:00:00-05:00,1.1053197249993851,1.1159668877395377,1.045637992702159,1.0466876029968262,3164716800,0.0,0.0,6.6299779392793745,6.419450515160097
2005-01-14 00:00:00-05:00,1.0534350348084833,1.0754784525707553,1.0375402211051237,1.0526851415634155,1770742400,0.0,0.0,0.5730017771699458,0.5713663663016323
2005-01-18 00:00:00-05:00,1.0474368869587538,1.0601834728311803,1.0159462699240422,1.0594335794448853,1006460000,0.0,0.0,0.6410689782746504,0.6390228710834059
2005-01-19 00:00:00-05:00,1.0570343456132183,1.071579634574012,1.0459379055452405,1.0478869676589966,751895200,0.0,0.0,-1.0898853887507332,-1.0958681494224263
2005-01-20 00:00:00-05:00,1.0444382065296562,1.068731310748374,1.0417392507995786,1.056584358215332,914922400,0.0,0.0,0.829993198194412,0.8265676958877134
2005-01-21 00:00:00-05:00,1.0693308833506894,1.0736790838740204,1.0496865991234152,1.0570343732833862,911332800,0.0,0.0,0.042591494427801635,0.042582426825407214
2005-01-24 00:00:00-05:00,1.0643822307658177,1.0763788233226574,1.057933808247761,1.0610828399658203,841629600,0.0,0.0,0.3830023682066974,0.38227078153762545
2005-01-25 00:00:00-05:00,1.0702306728551387,1.0922741044616713,1.0637830484441981,1.0804277658462524,969231200,0.0,0.0,1.8231305937484787,1.8067108367283942
2005-01-26 00:00:00-05:00,1.0895743975740848,1.0909238249311877,1.0679810572132635,1.083426594734192,739496800,0.0,0.0,0.2775594058886943,0.27717492105460734
2005-01-27 00:00:00-05:00,1.0820764488292196,1.0934735059882619,1.0729298724957588,1.0892747640609741,496227200,0.0,0.0,0.5397845461064144,0.5383329307127142
2005-01-28 00:00:00-05:00,1.0889748326783923,1.1093682050704956,1.0862750768392293,1.1093682050704956,801612000,0.0,0.0,1.8446623085813796,1.827854793371008
2005-01-31 00:00:00-05:00,1.1183662233353262,1.1680012323759426,1.1173165128431166,1.1531553268432617,1681097600,0.0,0.0,3.947032335398837,3.871127894638904
2005-02-01 00:00:00-05:00,1.1554052663582584,1.1662018905657838,1.1483572086128755,1.1626027822494507,678395200,0.0,0.0,0.8192699791840896,0.8159321806852624
2005-02-02 00:00:00-05:00,1.168900790849891,1.198292089202423,1.1650018654739247,1.1940933465957642,1020062400,0.0,0.0,2.70862626746724,2.6725922233730395
2005-02-03 00:00:00-05:00,1.1861456779838413,1.1910943129548293,1.1596037002443753,1.1668012142181396,731651200,0.0,0.0,-2.2855945437960545,-2.3121191992617303
2005-02-04 00:00:00-05:00,1.1677012799950495,1.1835960933323264,1.1626023864484176,1.1822465658187866,563556000,0.0,0.0,1.323734618411132,1.3150498102987564
2005-02-07 00:00:00-05:00,1.1835960980513707,1.1898942601945999,1.1621531158441691,1.1837464570999146,524456800,0.0,0.0,0.12686789071696403,0.12678748141036472
2005-02-08 00:00:00-05:00,1.1856954990515458,1.2203351399976026,1.1814966576220705,1.2131376266479492,890019200,0.0,0.0,2.482893982216483,2.4525710684647506
2005-02-09 00:00:00-05:00,1.2152372228400004,1.2294827946767868,1.1711503788916893,1.1807470321655273,1191456000,0.0,0.0,-2.6699851501532534,-2.7062766977557065
2005-02-10 00:00:00-05:00,1.1804474550188064,1.1888449405659125,1.1495572694968086,1.1750495433807373,1093019200,0.0,0.0,-0.4825325518151513,-0.48370049879723115
2005-02-11 00:00:00-05:00,1.197541817277572,1.2260336549333162,1.183746425000713,1.217786431312561,1201054400,0.0,0.0,3.6370285978636563,3.572449887667053
2005-02-14 00:00:00-05:00,1.2405789076122178,1.2714698821738435,1.230382622612803,1.2690707445144653,1271463200,0.0,0.0,4.211273166069751,4.125012525348187
2005-02-15 00:00:00-05:00,1.2995118842384734,1.3358007751110836,1.2896146136827755,1.3257540464401245,2312217600,0.0,0.0,4.466520260645179,4.369645380314047
2005-02-16 00:00:00-05:00,1.3218555064917503,1.3525961366683397,1.309858811416632,1.3515465259552002,1639243200,0.0,0.0,1.9454950625519718,1.9268122342010832
2005-02-17 00:00:00-05:00,1.3593440187273351,1.362792867438663,1.3113582521600828,1.3167569637298584,1518473600,0.0,0.0,-2.574055835832545,-2.6077643620465505
